èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-03-31,Los Angeles Dodgers,Arizona Diamondbacks,5,5,0,0,0,0,0,0,0,1,0,0,0,.222,.300,.222,.522
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-01,Los Angeles Dodgers,Arizona Diamondbacks,4,3,1,1,0,0,0,0,1,1,0,1,0,.250,.357,.250,.607
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-02,Los Angeles Dodgers,Arizona Diamondbacks,4,3,0,2,0,0,0,0,1,0,0,0,0,.333,.444,.333,.777
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-03,Los Angeles Dodgers,Colorado Rockies,5,4,2,3,1,0,0,0,1,0,0,0,0,.421,.522,.474,.996
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-04,Los Angeles Dodgers,Colorado Rockies,4,2,0,0,0,0,0,0,2,0,0,0,0,.381,.519,.429,.948
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-06,Arizona Diamondbacks,Los Angeles Dodgers,5,5,2,2,1,0,1,1,0,1,0,0,0,.385,.500,.577,1.077
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-07,Arizona Diamondbacks,Los Angeles Dodgers,5,4,0,1,0,0,0,0,1,0,0,0,0,.367,.486,.533,1.019
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-08,Arizona Diamondbacks,Los Angeles Dodgers,5,5,2,4,2,0,0,1,0,0,0,0,0,.429,.524,.629,1.153
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-09,Arizona Diamondbacks,Los Angeles Dodgers,3,3,1,1,0,0,0,0,0,0,0,0,0,.421,.511,.605,1.116
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-10,San Francisco Giants,Los Angeles Dodgers,5,5,2,1,0,0,0,0,0,1,0,0,0,.395,.480,.558,1.038
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-11,San Francisco Giants,Los Angeles Dodgers,5,5,0,0,0,0,0,0,0,3,0,0,0,.354,.436,.500,.936
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-12,San Francisco Giants,Los Angeles Dodgers,5,3,1,0,0,0,0,1,2,0,0,0,0,.333,.433,.471,.904
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-14,Los Angeles Dodgers,Chicago Cubs,4,4,0,0,0,0,0,0,0,0,0,0,0,.309,.406,.436,.842
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-15,Los Angeles Dodgers,Chicago Cubs,4,3,0,1,0,0,0,0,1,1,0,0,0,.310,.412,.431,.843
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-16,Los Angeles Dodgers,Chicago Cubs,5,5,0,1,0,0,0,0,0,4,0,0,0,.302,.397,.413,.810
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-17,Los Angeles Dodgers,New York Mets,4,4,2,3,0,0,2,3,0,0,0,0,0,.328,.416,.522,.938
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-18,Los Angeles Dodgers,New York Mets,5,4,1,1,0,0,0,1,0,0,0,0,0,.324,.402,.507,.909
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-19,Los Angeles Dodgers,New York Mets,4,3,1,0,0,0,0,0,1,2,0,0,0,.311,.395,.486,.881
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-20,Chicago Cubs,Los Angeles Dodgers,5,4,0,0,0,0,0,0,1,0,1,0,0,.295,.385,.462,.847
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-21,Chicago Cubs,Los Angeles Dodgers,2,2,0,0,0,0,0,0,0,0,0,0,0,.288,.376,.450,.826
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-22,Chicago Cubs,Los Angeles Dodgers,5,5,1,2,1,0,0,0,0,1,0,0,0,.294,.378,.459,.837
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-23,Chicago Cubs,Los Angeles Dodgers,5,4,1,0,0,0,0,0,1,3,0,0,0,.281,.369,.438,.807
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-25,Pittsburgh Pirates,Los Angeles Dodgers,5,4,1,1,0,0,0,1,1,1,0,0,0,.280,.370,.430,.800
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-26,Pittsburgh Pirates,Los Angeles Dodgers,4,4,1,2,0,0,1,1,0,0,0,0,0,.289,.375,.464,.839
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-27,Pittsburgh Pirates,Los Angeles Dodgers,4,4,0,1,0,0,0,0,0,1,0,0,0,.287,.371,.455,.826
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-28,Los Angeles Dodgers,St. Louis Cardinals,5,5,1,3,1,0,0,0,0,0,0,0,0,.302,.380,.472,.852
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-29,Los Angeles Dodgers,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,0,2,0,0,.294,.376,.459,.835
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-04-30,Los Angeles Dodgers,St. Louis Cardinals,5,4,0,1,0,0,0,0,1,1,1,0,0,.292,.377,.451,.828
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-01,Los Angeles Dodgers,Philadelphia Phillies,5,5,1,3,1,0,0,2,0,2,0,0,0,.305,.385,.466,.851
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-02,Los Angeles Dodgers,Philadelphia Phillies,5,5,2,2,1,0,1,2,0,1,0,0,0,.309,.386,.496,.882
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-03,Los Angeles Dodgers,Philadelphia Phillies,5,3,1,1,1,0,0,1,1,0,0,0,0,.310,.386,.500,.886
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-05,San Diego Padres,Los Angeles Dodgers,4,4,0,1,1,0,0,0,0,1,0,0,0,.308,.383,.500,.883
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-06,San Diego Padres,Los Angeles Dodgers,4,4,0,1,0,0,0,0,0,1,0,0,0,.306,.379,.493,.872
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-07,San Diego Padres,Los Angeles Dodgers,5,5,2,0,0,0,0,0,0,1,0,0,0,.295,.367,.475,.842
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-08,Milwaukee Brewers,Los Angeles Dodgers,4,4,1,1,1,0,0,0,0,1,0,0,0,.294,.364,.476,.840
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-09,Milwaukee Brewers,Los Angeles Dodgers,5,4,1,0,0,0,0,0,1,1,1,0,0,.286,.359,.463,.822
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-10,Milwaukee Brewers,Los Angeles Dodgers,5,5,1,2,0,0,1,3,0,1,0,0,0,.289,.360,.480,.840
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-12,Los Angeles Dodgers,San Diego Padres,4,3,1,2,1,0,1,3,1,0,0,0,0,.297,.369,.510,.879
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-13,Los Angeles Dodgers,San Diego Padres,4,3,2,2,1,0,0,0,1,1,0,0,0,.304,.378,.519,.897
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-14,Los Angeles Dodgers,San Diego Padres,4,4,1,1,0,0,0,0,0,0,0,0,0,.302,.375,.512,.887
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-15,Los Angeles Dodgers,Minnesota Twins,6,5,1,2,1,0,0,1,1,1,1,0,0,.305,.379,.515,.894
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-16,Los Angeles Dodgers,Minnesota Twins,4,3,0,2,0,0,0,1,1,0,0,0,0,.312,.387,.518,.905
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-17,Los Angeles Dodgers,Minnesota Twins,5,4,0,1,0,0,0,1,0,1,0,0,0,.310,.382,.511,.893
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-18,St. Louis Cardinals,Los Angeles Dodgers,5,5,1,2,0,1,1,4,0,0,0,0,0,.313,.382,.536,.918
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-19,St. Louis Cardinals,Los Angeles Dodgers,5,4,1,2,2,0,0,0,0,0,0,0,1,.317,.388,.546,.934
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-20,St. Louis Cardinals,Los Angeles Dodgers,4,3,1,2,1,0,0,0,0,0,0,0,1,.323,.394,.554,.948
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-21,St. Louis Cardinals,Los Angeles Dodgers,5,4,1,1,0,0,0,1,0,1,0,0,1,.321,.394,.547,.941
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-22,Atlanta Braves,Los Angeles Dodgers,5,5,2,3,1,0,1,3,0,2,0,0,0,.328,.399,.569,.968
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-23,Atlanta Braves,Los Angeles Dodgers,5,4,1,1,0,0,0,0,1,0,0,0,0,.327,.399,.563,.962
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-24,Atlanta Braves,Los Angeles Dodgers,5,4,0,1,0,0,0,0,1,1,0,0,0,.325,.399,.557,.956
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-26,Tampa Bay Rays,Los Angeles Dodgers,5,4,1,2,0,0,0,0,1,1,0,0,0,.329,.403,.556,.959
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-27,Tampa Bay Rays,Los Angeles Dodgers,5,3,0,2,2,0,0,1,2,1,0,0,0,.333,.412,.567,.979
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-28,Tampa Bay Rays,Los Angeles Dodgers,5,5,1,2,2,0,0,0,0,1,0,0,0,.335,.411,.572,.983
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-29,Los Angeles Dodgers,Washington Nationals,4,4,1,1,1,0,0,2,0,0,0,0,0,.333,.409,.571,.980
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-30,Los Angeles Dodgers,Washington Nationals,5,5,2,4,0,0,1,1,0,0,0,0,0,.344,.416,.589,1.005
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-05-31,Los Angeles Dodgers,Washington Nationals,5,4,2,2,0,0,0,0,1,0,2,0,0,.346,.420,.588,1.008
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-02,Los Angeles Dodgers,New York Yankees,5,5,0,0,0,0,0,0,0,0,0,0,0,.339,.412,.575,.987
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-03,Los Angeles Dodgers,New York Yankees,5,5,0,1,0,0,0,0,0,1,0,0,0,.336,.408,.567,.975
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-04,Los Angeles Dodgers,New York Yankees,4,4,0,0,0,0,0,0,0,1,0,0,0,.331,.402,.558,.960
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-06,Cincinnati Reds,Los Angeles Dodgers,5,4,2,1,0,0,1,4,1,1,0,0,0,.329,.402,.565,.967
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-07,Cincinnati Reds,Los Angeles Dodgers,4,4,1,1,0,0,0,0,0,0,0,0,0,.328,.400,.560,.960
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-08,Cincinnati Reds,Los Angeles Dodgers,5,2,1,2,0,0,0,2,2,0,0,0,0,.333,.407,.563,.970
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-09,Philadelphia Phillies,Los Angeles Dodgers,5,5,2,2,1,0,1,1,0,2,0,0,0,.335,.407,.576,.983
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-10,Philadelphia Phillies,Los Angeles Dodgers,4,2,1,1,0,0,0,1,1,0,0,0,1,.336,.411,.575,.986
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-11,Philadelphia Phillies,Los Angeles Dodgers,4,4,1,2,0,0,1,1,0,1,0,0,0,.338,.413,.586,.999
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-13,Los Angeles Dodgers,Chicago White Sox,4,3,1,0,0,0,0,0,1,2,0,0,0,.335,.410,.579,.989
3,Freddie Freeman,33, 9/01/2010,195.57999999999998,99.792,2007,1B,L/R,2023-06-14,Los Angeles Dodgers,Chicago White Sox,5,3,0,0,0,0,0,0,1,2,1,0,1,.331,.410,.572,.982
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-03-30,Texas Rangers,Philadelphia Phillies,5,5,2,2,1,0,0,0,0,3,0,0,0,.400,.400,.600,1.000
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-01,Texas Rangers,Philadelphia Phillies,4,4,0,2,2,0,0,2,0,1,0,0,0,.444,.444,.778,1.222
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-02,Texas Rangers,Philadelphia Phillies,4,2,1,0,0,0,0,0,2,2,0,0,0,.364,.462,.636,1.098
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-03,New York Yankees,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,2,0,0,0,.267,.353,.467,.820
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-04,New York Yankees,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.211,.286,.368,.654
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-05,New York Yankees,Philadelphia Phillies,4,3,1,0,0,0,0,0,1,3,0,0,0,.182,.280,.318,.598
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-07,Philadelphia Phillies,Cincinnati Reds,4,3,1,2,2,0,0,0,1,1,0,0,0,.240,.345,.440,.785
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-08,Philadelphia Phillies,Cincinnati Reds,4,2,1,0,0,0,0,0,2,1,0,0,0,.222,.364,.407,.771
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-09,Philadelphia Phillies,Cincinnati Reds,4,4,0,1,1,0,0,1,0,2,0,0,0,.226,.351,.419,.770
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-10,Philadelphia Phillies,Miami Marlins,5,5,3,3,1,0,0,3,0,1,0,0,0,.278,.381,.472,.853
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-11,Philadelphia Phillies,Miami Marlins,5,4,1,2,0,0,0,0,1,1,0,0,0,.300,.404,.475,.879
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-12,Philadelphia Phillies,Miami Marlins,4,4,1,1,1,0,0,0,0,2,0,0,0,.295,.392,.477,.869
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-13,Cincinnati Reds,Philadelphia Phillies,4,4,0,1,0,0,0,1,0,2,0,0,0,.292,.382,.458,.840
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-14,Cincinnati Reds,Philadelphia Phillies,5,4,1,2,1,0,0,1,1,1,0,0,0,.308,.400,.481,.881
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-15,Cincinnati Reds,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.286,.375,.446,.821
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-16,Cincinnati Reds,Philadelphia Phillies,6,5,1,1,0,0,0,1,1,0,0,0,0,.279,.371,.426,.797
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-18,Chicago White Sox,Philadelphia Phillies,5,4,2,3,0,0,0,1,1,1,0,1,0,.308,.400,.446,.846
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-18,Chicago White Sox,Philadelphia Phillies,3,3,0,0,0,0,0,0,0,1,0,0,0,.294,.385,.426,.811
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-19,Chicago White Sox,Philadelphia Phillies,4,4,0,1,0,0,0,1,0,0,0,0,0,.292,.378,.417,.795
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-20,Philadelphia Phillies,Colorado Rockies,4,4,0,1,0,0,0,0,0,1,0,0,0,.289,.372,.408,.780
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-21,Philadelphia Phillies,Colorado Rockies,4,4,1,1,0,0,0,0,0,0,0,0,0,.288,.367,.400,.767
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-22,Philadelphia Phillies,Colorado Rockies,4,4,2,3,1,0,2,2,0,0,0,0,0,.310,.383,.500,.883
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-23,Philadelphia Phillies,Colorado Rockies,4,4,1,1,0,0,0,0,0,0,0,0,0,.307,.378,.489,.867
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-25,Philadelphia Phillies,Seattle Mariners,4,4,0,2,0,0,0,0,0,0,0,0,0,.315,.382,.489,.871
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-26,Philadelphia Phillies,Seattle Mariners,4,4,2,3,0,0,1,3,0,0,0,0,0,.333,.396,.531,.927
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-27,Philadelphia Phillies,Seattle Mariners,3,3,1,1,0,0,0,0,0,0,0,0,0,.333,.394,.525,.919
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-28,Houston Astros,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.320,.381,.505,.886
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-29,Houston Astros,Philadelphia Phillies,5,5,1,2,0,0,1,1,0,1,0,0,0,.324,.381,.528,.909
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-04-30,Houston Astros,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.313,.369,.509,.878
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-01,Los Angeles Dodgers,Philadelphia Phillies,4,4,0,2,0,0,0,2,0,2,0,0,0,.319,.373,.509,.882
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-02,Los Angeles Dodgers,Philadelphia Phillies,3,3,0,0,0,0,0,0,0,2,0,0,0,.311,.364,.496,.860
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-03,Los Angeles Dodgers,Philadelphia Phillies,5,4,1,1,1,0,0,1,1,2,0,0,0,.309,.366,.496,.862
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-05,Philadelphia Phillies,Boston Red Sox,4,4,1,2,1,0,0,1,0,1,0,0,0,.315,.370,.504,.874
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-06,Philadelphia Phillies,Boston Red Sox,4,4,0,0,0,0,0,0,0,0,0,0,0,.305,.359,.489,.848
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-07,Philadelphia Phillies,Boston Red Sox,4,4,1,1,1,0,0,1,0,1,0,0,0,.304,.356,.489,.845
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-09,Philadelphia Phillies,Toronto Blue Jays,4,4,2,3,1,0,1,2,0,1,0,0,0,.317,.367,.525,.892
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-10,Philadelphia Phillies,Toronto Blue Jays,4,4,0,2,0,0,0,0,0,1,1,0,0,.322,.370,.524,.894
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-12,Colorado Rockies,Philadelphia Phillies,4,4,1,0,0,0,0,0,0,1,0,0,0,.313,.361,.510,.871
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-13,Colorado Rockies,Philadelphia Phillies,5,4,1,3,0,0,0,1,1,1,0,1,0,.325,.374,.517,.891
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-14,Colorado Rockies,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.316,.365,.503,.868
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-15,San Francisco Giants,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,3,0,0,0,.308,.357,.491,.848
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-16,San Francisco Giants,Philadelphia Phillies,5,5,0,1,0,0,0,0,0,1,0,0,0,.305,.352,.482,.834
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-17,San Francisco Giants,Philadelphia Phillies,4,4,1,1,0,0,0,0,0,1,1,0,0,.304,.350,.476,.826
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-19,Philadelphia Phillies,Chicago Cubs,4,2,0,0,0,0,0,1,1,0,0,0,0,.300,.348,.471,.819
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-20,Philadelphia Phillies,Chicago Cubs,4,4,1,1,0,0,0,0,0,1,0,0,0,.299,.346,.466,.812
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-21,Philadelphia Phillies,Chicago Cubs,4,4,0,2,1,0,0,0,0,0,0,0,0,.303,.349,.472,.821
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-22,Philadelphia Phillies,Arizona Diamondbacks,5,5,0,0,0,0,0,0,0,3,0,0,0,.295,.340,.459,.799
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-23,Philadelphia Phillies,Arizona Diamondbacks,4,3,1,1,1,0,0,0,1,1,0,0,0,.296,.343,.462,.805
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-24,Philadelphia Phillies,Arizona Diamondbacks,5,4,0,0,0,0,0,0,1,1,0,0,0,.289,.340,.453,.793
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-25,Atlanta Braves,Philadelphia Phillies,4,4,0,2,0,0,0,0,0,1,0,0,0,.294,.343,.454,.797
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-26,Atlanta Braves,Philadelphia Phillies,5,5,1,2,0,1,0,2,0,0,0,0,0,.296,.344,.462,.806
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-27,Atlanta Braves,Philadelphia Phillies,5,4,0,2,1,0,0,0,1,2,0,0,0,.300,.350,.468,.818
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-28,Atlanta Braves,Philadelphia Phillies,4,4,1,1,1,0,0,0,0,1,0,0,0,.300,.348,.469,.817
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-30,New York Mets,Philadelphia Phillies,3,3,0,0,0,0,0,0,0,1,0,0,0,.295,.344,.462,.806
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-05-31,New York Mets,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.290,.338,.453,.791
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-01,New York Mets,Philadelphia Phillies,4,3,0,3,0,0,0,1,0,0,0,0,0,.300,.345,.461,.806
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-02,Washington Nationals,Philadelphia Phillies,5,5,2,4,1,0,2,5,0,0,1,0,0,.311,.354,.500,.854
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-03,Washington Nationals,Philadelphia Phillies,4,4,0,1,0,0,0,0,0,0,0,0,0,.310,.352,.496,.848
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-04,Washington Nationals,Philadelphia Phillies,6,5,0,3,0,0,0,0,1,1,0,0,0,.316,.360,.498,.858
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-05,Philadelphia Phillies,Detroit Tigers,5,4,1,2,1,0,0,1,1,1,0,0,0,.319,.365,.502,.867
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-06,Philadelphia Phillies,Detroit Tigers,3,3,0,0,0,0,0,0,0,1,0,0,0,.315,.360,.496,.856
4,Nick Castellanos,31, 9/01/2013,193.04,92.0808,2010,RF,R/R,2023-06-08,Philadelphia Phillies,Detroit Tigers,4,3,0,1,0,0,0,0,1,1,0,0,0,.315,.363,.494,.857
