èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
2,Marcus Semien,32, 9/04/2013,182.88,88.452,2011,2B,R/R,2023-06-13,Texas Rangers,Los Angeles Angels,5,4,0,0,0,0,0,0,1,0,0,0,0,.284,.350,.468,.818
2,Marcus Semien,32, 9/04/2013,182.88,88.452,2011,2B,R/R,2023-06-14,Texas Rangers,Los Angeles Angels,5,5,1,2,0,0,1,2,0,0,0,0,0,.286,.351,.477,.828
2,Marcus Semien,32, 9/04/2013,182.88,88.452,2011,2B,R/R,2023-06-15,Texas Rangers,Los Angeles Angels,4,3,0,0,0,0,0,0,1,1,0,0,0,.283,.350,.472,.822
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-03-30,Tampa Bay Rays,Detroit Tigers,4,4,1,2,0,0,1,1,0,0,0,0,0,.500,.500,1.250,1.750
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-01,Tampa Bay Rays,Detroit Tigers,5,4,1,3,2,0,0,3,1,1,0,0,0,.625,.667,1.250,1.917
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-02,Tampa Bay Rays,Detroit Tigers,4,3,1,2,1,0,0,0,1,0,1,0,0,.636,.692,1.182,1.874
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-03,Washington Nationals,Tampa Bay Rays,4,4,0,1,0,0,0,0,0,1,1,0,0,.533,.588,.933,1.521
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-04,Washington Nationals,Tampa Bay Rays,5,5,0,0,0,0,0,1,0,0,0,0,0,.400,.455,.700,1.155
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-05,Washington Nationals,Tampa Bay Rays,5,4,1,2,0,0,1,2,1,0,0,1,0,.417,.481,.792,1.273
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-07,Tampa Bay Rays,Oakland Athletics,5,5,1,1,0,0,1,1,0,1,0,0,0,.379,.438,.793,1.231
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-08,Tampa Bay Rays,Oakland Athletics,4,4,1,1,0,0,0,0,0,0,0,0,0,.364,.417,.727,1.144
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-09,Tampa Bay Rays,Oakland Athletics,4,4,1,1,0,0,1,1,0,2,0,0,0,.351,.400,.757,1.157
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-10,Tampa Bay Rays,Boston Red Sox,4,4,0,0,0,0,0,0,0,1,0,0,0,.317,.364,.683,1.047
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-11,Tampa Bay Rays,Boston Red Sox,4,4,0,1,1,0,0,1,0,1,0,0,0,.311,.354,.667,1.021
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-12,Tampa Bay Rays,Boston Red Sox,5,5,2,3,3,0,0,2,0,0,1,0,0,.340,.377,.720,1.097
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-13,Tampa Bay Rays,Boston Red Sox,4,3,1,0,0,0,0,0,0,2,0,0,1,.321,.368,.679,1.047
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-14,Toronto Blue Jays,Tampa Bay Rays,4,4,0,1,0,0,0,0,0,0,0,0,0,.316,.361,.649,1.010
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-15,Toronto Blue Jays,Tampa Bay Rays,5,5,1,3,1,0,0,0,0,0,0,0,0,.339,.379,.661,1.040
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-16,Toronto Blue Jays,Tampa Bay Rays,5,4,0,0,0,0,0,1,1,3,0,0,0,.318,.366,.621,.987
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-17,Cincinnati Reds,Tampa Bay Rays,4,4,0,0,0,0,0,0,0,0,0,0,0,.300,.347,.586,.933
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-18,Cincinnati Reds,Tampa Bay Rays,5,3,0,1,0,0,0,0,1,1,0,1,1,.301,.363,.575,.938
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-21,Tampa Bay Rays,Chicago White Sox,4,3,0,0,0,0,0,0,1,1,0,0,0,.289,.357,.553,.910
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-22,Tampa Bay Rays,Chicago White Sox,5,4,0,1,0,0,0,0,1,1,0,1,0,.288,.360,.538,.898
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-23,Tampa Bay Rays,Chicago White Sox,4,3,0,1,1,0,0,0,1,0,1,0,0,.289,.366,.542,.908
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-24,Tampa Bay Rays,Houston Astros,5,5,2,4,2,0,0,1,0,0,1,0,0,.318,.388,.580,.968
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-25,Tampa Bay Rays,Houston Astros,4,4,0,1,1,0,0,0,0,1,0,0,0,.315,.382,.576,.958
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-26,Tampa Bay Rays,Houston Astros,4,4,0,0,0,0,0,0,0,0,0,0,0,.302,.368,.552,.920
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-27,Chicago White Sox,Tampa Bay Rays,6,6,2,2,0,0,0,0,0,1,0,0,0,.304,.366,.539,.905
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-28,Chicago White Sox,Tampa Bay Rays,4,4,0,0,0,0,0,0,0,2,0,0,0,.292,.353,.519,.872
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-04-29,Chicago White Sox,Tampa Bay Rays,5,4,2,2,0,0,1,3,1,1,1,0,0,.300,.364,.545,.909
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-02,Tampa Bay Rays,Pittsburgh Pirates,4,3,0,1,0,0,0,1,1,0,1,0,0,.301,.368,.540,.908
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-03,Tampa Bay Rays,Pittsburgh Pirates,5,5,3,2,0,0,1,2,0,1,0,0,0,.305,.369,.559,.928
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-04,Tampa Bay Rays,Pittsburgh Pirates,4,3,0,0,0,0,0,0,1,0,0,0,0,.298,.366,.545,.911
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-05,Tampa Bay Rays,New York Yankees,4,4,1,2,2,0,0,0,0,1,0,0,0,.304,.370,.560,.930
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-06,Tampa Bay Rays,New York Yankees,4,4,1,1,0,0,0,0,0,0,0,1,0,.302,.366,.550,.916
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-07,Tampa Bay Rays,New York Yankees,5,5,0,1,0,0,0,0,0,2,1,0,0,.299,.361,.537,.898
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-08,Baltimore Orioles,Tampa Bay Rays,4,3,0,2,0,0,0,1,0,0,0,0,0,.307,.364,.540,.904
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-09,Baltimore Orioles,Tampa Bay Rays,5,5,1,2,0,0,1,1,0,0,1,0,0,.310,.365,.556,.921
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-10,Baltimore Orioles,Tampa Bay Rays,4,3,0,1,0,0,0,1,1,0,2,0,0,.310,.369,.552,.921
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-11,New York Yankees,Tampa Bay Rays,3,3,0,2,0,0,0,0,0,0,1,0,0,.318,.374,.554,.928
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-12,New York Yankees,Tampa Bay Rays,5,5,0,0,0,0,0,0,0,2,0,0,0,.307,.363,.536,.899
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-13,New York Yankees,Tampa Bay Rays,5,5,1,1,1,0,0,0,0,1,0,0,0,.304,.358,.532,.890
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-14,New York Yankees,Tampa Bay Rays,5,5,1,1,0,0,0,0,0,0,0,0,0,.301,.354,.521,.875
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-16,New York Mets,Tampa Bay Rays,5,4,1,0,0,0,0,0,1,0,0,0,0,.293,.350,.509,.859
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-17,New York Mets,Tampa Bay Rays,5,3,0,0,0,0,0,0,2,1,2,0,0,.288,.351,.500,.851
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-18,New York Mets,Tampa Bay Rays,1,1,0,1,0,0,0,0,0,0,0,0,0,.292,.354,.503,.857
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-19,Tampa Bay Rays,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,0,0,0,0,.286,.347,.491,.838
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-20,Tampa Bay Rays,Milwaukee Brewers,5,5,1,1,0,0,0,0,0,0,0,0,0,.283,.343,.483,.826
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-21,Tampa Bay Rays,Milwaukee Brewers,5,4,0,0,0,0,0,0,1,0,0,0,0,.277,.340,.473,.813
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-22,Tampa Bay Rays,Toronto Blue Jays,4,4,0,2,0,1,0,0,0,0,0,1,0,.282,.343,.484,.827
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-23,Tampa Bay Rays,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,0,0,0,0,.276,.336,.474,.810
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-24,Tampa Bay Rays,Toronto Blue Jays,5,4,1,3,0,0,0,2,1,1,1,0,0,.286,.347,.480,.827
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-25,Tampa Bay Rays,Toronto Blue Jays,4,2,2,1,0,1,0,0,2,0,2,0,0,.288,.355,.490,.845
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-26,Tampa Bay Rays,Los Angeles Dodgers,5,4,2,2,0,0,0,1,0,0,1,0,0,.292,.356,.490,.846
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-27,Tampa Bay Rays,Los Angeles Dodgers,5,4,1,2,0,0,0,1,1,0,0,0,0,.296,.361,.490,.851
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-28,Tampa Bay Rays,Los Angeles Dodgers,5,5,2,2,0,0,0,2,0,2,0,0,0,.299,.362,.488,.850
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-29,Chicago Cubs,Tampa Bay Rays,4,4,0,1,0,0,0,0,0,0,1,0,0,.298,.360,.484,.844
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-05-30,Chicago Cubs,Tampa Bay Rays,4,3,0,1,0,0,0,0,1,0,1,0,0,.298,.362,.482,.844
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-03,Boston Red Sox,Tampa Bay Rays,5,5,2,3,2,0,0,0,0,1,1,0,0,.305,.367,.493,.860
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-05,Boston Red Sox,Tampa Bay Rays,5,4,0,2,1,0,0,0,1,1,0,0,0,.308,.372,.498,.870
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-06,Tampa Bay Rays,Minnesota Twins,4,3,1,1,1,0,0,0,1,0,0,0,0,.309,.374,.500,.874
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-07,Tampa Bay Rays,Minnesota Twins,4,4,0,1,0,0,0,0,0,0,0,0,0,.308,.372,.496,.868
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-08,Tampa Bay Rays,Minnesota Twins,4,4,1,0,0,0,0,0,0,0,1,0,0,.303,.366,.487,.853
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-09,Tampa Bay Rays,Texas Rangers,4,4,0,0,0,0,0,0,0,0,0,0,0,.298,.361,.479,.840
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-10,Tampa Bay Rays,Texas Rangers,5,5,0,1,0,0,0,0,0,0,0,0,0,.296,.358,.474,.832
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-11,Tampa Bay Rays,Texas Rangers,4,4,2,2,0,0,1,3,0,0,0,0,0,.299,.360,.486,.846
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-12,Oakland Athletics,Tampa Bay Rays,2,2,0,0,0,0,0,0,0,0,0,0,0,.296,.357,.482,.839
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-13,Oakland Athletics,Tampa Bay Rays,4,4,0,0,0,0,0,0,0,2,0,0,0,.292,.352,.475,.827
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-14,Oakland Athletics,Tampa Bay Rays,5,4,0,2,0,0,0,0,1,0,0,1,0,.295,.356,.475,.831
3,Wander Franco,22, 6/22/2021,177.8,85.7304,0,SS,S/R,2023-06-15,Oakland Athletics,Tampa Bay Rays,5,5,0,3,1,0,0,0,0,0,0,1,0,.301,.361,.481,.842
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-03-30,Oakland Athletics,Los Angeles Angels,4,3,0,1,0,0,0,0,1,2,0,0,0,.333,.500,.333,.833
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-01,Oakland Athletics,Los Angeles Angels,5,5,1,2,0,0,0,2,0,1,0,0,0,.375,.444,.375,.819
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-02,Oakland Athletics,Los Angeles Angels,4,4,1,1,0,0,1,1,0,2,0,0,0,.333,.385,.583,.968
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-03,Seattle Mariners,Los Angeles Angels,5,5,1,1,0,0,1,2,0,1,0,0,0,.294,.333,.647,.980
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-04,Seattle Mariners,Los Angeles Angels,3,2,0,0,0,0,0,0,1,0,0,0,0,.263,.333,.579,.912
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-05,Seattle Mariners,Los Angeles Angels,4,2,0,1,0,0,0,1,2,0,0,0,0,.286,.400,.571,.971
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-07,Los Angeles Angels,Toronto Blue Jays,4,4,0,2,1,0,0,0,0,2,0,0,0,.320,.414,.600,1.014
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-08,Los Angeles Angels,Toronto Blue Jays,4,3,1,1,1,0,0,0,1,2,0,0,0,.321,.424,.607,1.031
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-09,Los Angeles Angels,Toronto Blue Jays,6,5,3,2,0,0,1,2,1,0,0,0,0,.333,.436,.667,1.103
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-10,Los Angeles Angels,Washington Nationals,4,3,0,0,0,0,0,0,1,2,0,0,0,.306,.419,.611,1.030
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-11,Los Angeles Angels,Washington Nationals,4,4,0,1,0,0,0,0,0,2,0,0,0,.300,.404,.575,.979
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-14,Boston Red Sox,Los Angeles Angels,5,4,1,1,0,0,0,0,1,2,0,0,0,.295,.404,.545,.949
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-15,Boston Red Sox,Los Angeles Angels,5,4,1,2,0,0,0,1,0,0,0,0,0,.313,.411,.542,.953
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-16,Boston Red Sox,Los Angeles Angels,4,4,0,0,0,0,0,0,0,0,0,0,0,.288,.383,.500,.883
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-17,Boston Red Sox,Los Angeles Angels,5,5,1,2,0,0,0,0,0,0,0,1,0,.298,.385,.491,.876
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-18,New York Yankees,Los Angeles Angels,4,3,2,1,0,0,1,2,0,1,1,0,0,.300,.382,.533,.915
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-19,New York Yankees,Los Angeles Angels,5,4,0,0,0,0,0,0,1,2,0,0,0,.281,.370,.500,.870
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-20,New York Yankees,Los Angeles Angels,4,3,0,0,0,0,0,0,1,0,0,0,0,.269,.364,.478,.842
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-21,Los Angeles Angels,Kansas City Royals,4,4,0,1,0,0,0,0,0,1,0,0,0,.268,.358,.465,.823
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-22,Los Angeles Angels,Kansas City Royals,5,5,0,0,0,0,0,0,0,0,0,0,0,.250,.337,.434,.771
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-23,Los Angeles Angels,Kansas City Royals,4,3,1,2,0,0,1,2,0,1,0,0,0,.266,.344,.481,.825
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-24,Los Angeles Angels,Oakland Athletics,5,4,1,1,1,0,0,0,0,1,0,1,0,.265,.340,.482,.822
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-25,Los Angeles Angels,Oakland Athletics,4,4,0,0,0,0,0,0,0,2,2,0,0,.253,.327,.460,.787
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-26,Los Angeles Angels,Oakland Athletics,5,5,1,2,0,0,1,3,0,1,0,0,0,.261,.330,.489,.819
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-27,Los Angeles Angels,Oakland Athletics,5,5,2,3,1,1,0,1,0,0,0,0,0,.278,.343,.526,.869
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-28,Milwaukee Brewers,Los Angeles Angels,4,4,0,1,0,0,0,0,0,0,0,0,0,.277,.339,.515,.854
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-29,Milwaukee Brewers,Los Angeles Angels,5,5,0,3,0,0,0,0,0,0,2,0,0,.292,.350,.519,.869
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-04-30,Milwaukee Brewers,Los Angeles Angels,4,3,1,1,0,0,1,1,1,1,0,1,0,.294,.355,.541,.896
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-03,St. Louis Cardinals,Los Angeles Angels,5,5,1,3,1,0,0,1,0,0,0,0,0,.307,.365,.553,.918
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-04,St. Louis Cardinals,Los Angeles Angels,5,3,1,1,0,0,0,0,2,1,0,0,0,.308,.374,.547,.921
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-05,Los Angeles Angels,Texas Rangers,5,5,0,0,0,0,0,0,0,0,0,0,0,.295,.360,.525,.885
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-06,Los Angeles Angels,Texas Rangers,4,4,0,0,0,0,0,0,0,0,0,0,0,.286,.350,.508,.858
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-07,Los Angeles Angels,Texas Rangers,5,3,1,2,0,0,0,1,2,0,0,0,0,.295,.366,.512,.878
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-08,Los Angeles Angels,Houston Astros,4,4,0,2,2,0,0,2,0,0,0,0,0,.301,.369,.526,.895
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-09,Los Angeles Angels,Houston Astros,4,3,0,0,0,0,0,0,0,1,0,0,0,.294,.362,.515,.877
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-10,Los Angeles Angels,Houston Astros,4,4,1,1,0,0,1,2,0,2,0,0,0,.293,.359,.529,.888
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-12,Cleveland Guardians,Los Angeles Angels,5,2,0,0,0,0,0,0,2,2,0,0,0,.289,.363,.521,.884
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-13,Cleveland Guardians,Los Angeles Angels,5,4,0,1,1,0,0,1,1,2,0,0,0,.288,.364,.521,.885
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-14,Cleveland Guardians,Los Angeles Angels,4,4,0,1,0,0,0,1,0,2,1,0,0,.287,.361,.513,.874
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-15,Baltimore Orioles,Los Angeles Angels,6,5,3,4,0,1,1,3,1,0,0,0,0,.303,.377,.555,.932
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-16,Baltimore Orioles,Los Angeles Angels,4,4,0,0,0,0,0,0,0,1,0,0,0,.296,.369,.541,.910
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-17,Baltimore Orioles,Los Angeles Angels,4,4,0,0,0,0,0,0,0,1,0,0,0,.288,.361,.528,.889
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-18,Baltimore Orioles,Los Angeles Angels,5,5,1,2,0,0,1,2,0,0,0,0,0,.292,.362,.542,.904
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-19,Los Angeles Angels,Minnesota Twins,4,3,0,0,0,0,0,0,1,2,0,0,0,.287,.359,.532,.891
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-20,Los Angeles Angels,Minnesota Twins,4,4,1,1,0,0,1,1,0,2,0,0,0,.286,.357,.543,.900
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-21,Los Angeles Angels,Minnesota Twins,4,3,0,1,0,0,0,0,1,0,0,0,0,.287,.360,.539,.899
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-22,Los Angeles Angels,Boston Red Sox,4,3,0,0,0,0,0,0,1,2,0,0,0,.282,.358,.530,.888
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-23,Los Angeles Angels,Boston Red Sox,4,4,0,1,0,0,0,0,0,1,0,0,0,.281,.356,.524,.880
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-24,Los Angeles Angels,Boston Red Sox,4,4,1,1,0,0,1,1,0,1,0,0,0,.280,.354,.534,.888
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-26,Los Angeles Angels,Miami Marlins,4,4,0,0,0,0,0,0,0,2,0,0,0,.275,.347,.523,.870
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-27,Los Angeles Angels,Miami Marlins,5,4,0,0,0,0,0,0,1,0,1,0,0,.269,.344,.513,.857
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-28,Los Angeles Angels,Miami Marlins,4,4,0,1,0,0,0,0,0,3,0,0,0,.269,.342,.507,.849
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-29,Chicago White Sox,Los Angeles Angels,5,4,1,0,0,0,0,0,0,2,0,0,1,.263,.339,.498,.837
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-30,Chicago White Sox,Los Angeles Angels,4,4,1,1,0,0,1,1,0,1,0,0,0,.263,.338,.507,.845
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-05-31,Chicago White Sox,Los Angeles Angels,4,3,3,2,0,0,2,4,1,0,0,0,0,.269,.345,.538,.883
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-01,Houston Astros,Los Angeles Angels,5,5,0,1,0,0,0,0,0,2,0,0,0,.267,.342,.530,.872
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-02,Houston Astros,Los Angeles Angels,5,4,0,0,0,0,0,0,1,2,0,0,0,.262,.339,.520,.859
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-03,Houston Astros,Los Angeles Angels,5,5,2,4,1,1,0,2,0,0,0,0,0,.274,.348,.540,.888
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-04,Houston Astros,Los Angeles Angels,4,4,0,1,1,0,0,1,0,0,0,0,0,.274,.346,.539,.885
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-06,Los Angeles Angels,Chicago Cubs,4,2,2,1,0,0,1,1,2,0,0,0,0,.276,.352,.552,.904
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-07,Los Angeles Angels,Chicago Cubs,5,4,0,1,1,0,0,0,1,1,2,0,0,.275,.353,.551,.904
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-08,Los Angeles Angels,Chicago Cubs,5,5,0,1,0,0,0,0,0,2,0,0,0,.274,.351,.544,.895
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-09,Los Angeles Angels,Seattle Mariners,4,4,1,3,1,0,1,2,0,0,0,0,0,.282,.356,.563,.919
4,Shohei Ohtani,28, 3/29/2018,193.04,95.256,0,TWP,L/R,2023-06-10,Los Angeles Angels,Seattle Mariners,4,4,1,1,0,0,1,2,0,2,0,0,0,.281,.355,.570,.925
